,date,times,end,vols,amounts
2057,20160707,1200,28800,97250,2801670000
2058,20160707,1205,28860,105150,3033520000
2059,20160707,1210,28880,75700,2186350000
2060,20160707,1215,28940,99650,2880510000
2061,20160707,1220,28940,104000,3010780000
2062,20160707,1225,28940,84000,2431730000
2063,20160707,1230,28920,56700,1640350000
2064,20160707,1235,28960,91700,2654390000
2065,20160707,1240,28960,70100,2029230000
2066,20160707,1245,28920,53750,1555100000
2067,20160707,1250,28920,61650,1784390000
2068,20160707,1255,28940,64250,1859890000
2069,20160707,1300,28940,69850,2022440000
2070,20160707,1305,28960,67600,1957530000
2071,20160707,1310,28960,60150,1741610000
2072,20160707,1315,28960,67750,1962290000
2073,20160707,1320,28940,88150,2552180000
2074,20160707,1325,28940,75750,2192500000
2075,20160707,1330,28960,66800,1933780000
2076,20160707,1335,28960,83350,2414210000
2077,20160707,1340,28960,66250,1919250000
2078,20160707,1345,28960,113750,3296300000
2079,20160707,1350,28980,96900,2808050000
2080,20160707,1355,28980,83900,2431240000
2081,20160707,1400,28960,110650,3206750000
2082,20160707,1405,28980,83450,2417830000
2083,20160707,1410,28980,183550,5319960000
2084,20160707,1415,28940,153950,4461540000
2085,20160707,1420,28940,74300,2150830000
2086,20160707,1425,28960,114300,3310000000
2087,20160707,1430,28960,105450,3053880000
2088,20160707,1435,28980,86700,2511620000
2089,20160707,1440,28980,104000,3013220000
2090,20160707,1445,29000,156950,4547480000
2091,20160707,1450,28980,161850,4691190000
2092,20160707,1500,29000,701150,20333350000
2093,20160708,905,29060,1450350,42089720000
2094,20160708,910,29220,256850,7496130000
2095,20160708,915,29200,181900,5311250000
2096,20160708,920,29200,217050,6339890000
2097,20160708,925,29260,175100,5124070000
2098,20160708,930,29200,167600,4896880000
2099,20160708,935,29260,110350,3223970000
2100,20160708,940,29280,102700,3005810000
2101,20160708,945,29200,93050,2719870000
2102,20160708,950,29240,89100,2604240000
2103,20160708,955,29200,129100,3773500000
2104,20160708,1000,29300,272350,7967010000
2105,20160708,1005,29300,208050,6099630000
2106,20160708,1010,29360,303000,8895200000
2107,20160708,1015,29340,110200,3234320000
2108,20160708,1020,29360,91300,2679730000
2109,20160708,1025,29360,73250,2150290000
2110,20160708,1030,29360,85300,2503900000
2111,20160708,1035,29280,192300,5636830000
2112,20160708,1040,29220,237900,6952650000
2113,20160708,1045,29240,208750,6105810000
2114,20160708,1050,29260,61350,1794870000
2115,20160708,1055,29320,153350,4492930000
2116,20160708,1100,29320,113800,3337430000
2117,20160708,1105,29280,111250,3259850000
2118,20160708,1110,29300,138700,4064830000
2119,20160708,1115,29240,162950,4776170000
2120,20160708,1120,29260,166950,4890600000
2121,20160708,1125,29260,182600,5343820000
2122,20160708,1130,29300,155250,4543340000
2123,20160708,1135,29280,191100,5597750000
2124,20160708,1140,29320,123950,3632050000
2125,20160708,1145,29300,135500,3970540000
2126,20160708,1150,29300,108800,3186070000
2127,20160708,1155,29320,158800,4652690000
2128,20160708,1200,29340,131250,3851640000
2129,20160708,1205,29380,629600,18505530000
2130,20160708,1210,29420,90700,2667220000
2131,20160708,1215,29420,95900,2821590000
2132,20160708,1220,29400,102850,3025510000
2133,20160708,1225,29420,136700,4022120000
2134,20160708,1230,29460,393000,11581650000
2135,20160708,1235,29420,90650,2667730000
2136,20160708,1240,29440,79700,2345370000
2137,20160708,1245,29460,79850,2350490000
2138,20160708,1250,29480,81750,2408110000
2139,20160708,1255,29420,178700,5265180000
2140,20160708,1300,29420,106500,3132600000
2141,20160708,1305,29420,91900,2703560000
2142,20160708,1310,29420,131800,3879930000
2143,20160708,1315,29420,73950,2175770000
2144,20160708,1320,29340,114150,3353880000
2145,20160708,1325,29340,103450,3036120000
2146,20160708,1330,29360,131400,3859990000
2147,20160708,1335,29340,176750,5183850000
2148,20160708,1340,29320,119300,3498270000
2149,20160708,1345,29320,91700,2689100000
2150,20160708,1350,29360,102150,2999040000
2151,20160708,1355,29380,179950,5287730000
2152,20160708,1400,29340,113900,3343000000
2153,20160708,1405,29360,90400,2653380000
2154,20160708,1410,29380,109950,3229130000
2155,20160708,1415,29400,109750,3224910000
2156,20160708,1420,29380,146900,4317630000
2157,20160708,1425,29360,135050,3967330000
2158,20160708,1430,29300,154200,4524090000
2159,20160708,1435,29280,101200,2963630000
2160,20160708,1440,29320,146900,4304670000
2161,20160708,1445,29240,190900,5587720000
2162,20160708,1450,29140,329350,9606510000
2163,20160708,1500,29200,483450,14116740000
2164,20160711,905,29560,1741700,51003280000
2165,20160711,910,29820,537000,15994450000
2166,20160711,915,29760,368600,10976540000
2167,20160711,920,29800,240250,7154990000
2168,20160711,925,29840,172650,5148950000
2169,20160711,930,29820,104650,3121590000
2170,20160711,935,29860,354200,10582830000
2171,20160711,940,29900,82600,2468280000
2172,20160711,945,29900,170700,5103320000
2173,20160711,950,29900,163200,4881730000
2174,20160711,955,29920,147900,4424630000
2175,20160711,1000,29920,89350,2674100000
2176,20160711,1005,29940,94600,2831880000
2177,20160711,1010,29940,222200,6652650000
2178,20160711,1015,29940,75750,2267650000
2179,20160711,1020,29920,147650,4419730000
2180,20160711,1025,29920,70050,2097090000
2181,20160711,1030,29940,206750,6189160000
2182,20160711,1035,29920,114400,3424650000
2183,20160711,1040,29940,143250,4286760000
2184,20160711,1045,29920,102950,3080210000
2185,20160711,1050,29900,138100,4129280000
2186,20160711,1055,29900,100750,3011250000
2187,20160711,1100,29900,120900,3613610000
2188,20160711,1105,29900,241650,7223390000
2189,20160711,1110,29920,75850,2268950000
2190,20160711,1115,29940,215850,6459330000
2191,20160711,1120,29960,237300,7106160000
2192,20160711,1125,29920,118800,3557430000
2193,20160711,1130,29940,116250,3481260000
2194,20160711,1135,29940,139500,4177900000
2195,20160711,1140,29960,85250,2553200000
2196,20160711,1145,29960,161350,4832240000
2197,20160711,1150,29960,109350,3274890000
2198,20160711,1155,29960,226300,6777500000
2199,20160711,1200,29960,70750,2119240000
2200,20160711,1205,29960,83850,2511940000
2201,20160711,1210,29960,126750,3798400000
2202,20160711,1215,29960,110750,3317910000
2203,20160711,1220,29960,114450,3430030000
2204,20160711,1225,29980,89550,2683590000
2205,20160711,1230,29980,79600,2384660000
2206,20160711,1235,29980,89350,2677860000
2207,20160711,1240,29960,221650,6643150000
2208,20160711,1245,29960,143750,4307710000
2209,20160711,1250,29960,188700,5653040000
2210,20160711,1255,29940,70100,2100000000
2211,20160711,1300,29960,135150,4048750000
2212,20160711,1305,29960,103250,3093680000
2213,20160711,1310,29980,147350,4415760000
2214,20160711,1315,29960,138450,4148270000
2215,20160711,1320,29960,96300,2885840000
2216,20160711,1325,29960,98600,2955200000
2217,20160711,1330,29960,170050,5095930000
2218,20160711,1335,29960,250900,7521590000
2219,20160711,1340,29980,129400,3880600000
2220,20160711,1345,29980,155750,4670430000
2221,20160711,1350,29980,154550,4635160000
2222,20160711,1355,29980,124800,3742660000
2223,20160711,1400,29980,153950,4616760000
2224,20160711,1405,29940,317050,9503400000
2225,20160711,1410,29940,168750,5056370000
2226,20160711,1415,29940,135550,4060450000
2227,20160711,1420,29980,117300,3514170000
2228,20160711,1425,29940,127850,3830610000
2229,20160711,1430,29980,129450,3878290000
2230,20160711,1435,29980,127600,3823720000
2231,20160711,1440,29920,142700,4274010000
2232,20160711,1445,29880,167950,5023520000
2233,20160711,1450,29840,341300,10194380000
2234,20160711,1500,29780,976950,29093560000
2235,20160712,905,29980,831000,24908740000
2236,20160712,910,29980,259350,7774000000
2237,20160712,915,29960,123750,3709990000
2238,20160712,920,29960,238350,7146260000
2239,20160712,925,30040,564850,16945520000
2240,20160712,930,29980,201400,6043960000
2241,20160712,935,30040,131900,3959400000
2242,20160712,940,30040,89500,2688110000
2243,20160712,945,30080,220850,6636380000
2244,20160712,950,30100,349850,10523270000
2245,20160712,955,30080,208150,6259800000
2246,20160712,1000,30020,118550,3561280000
2247,20160712,1005,30020,91750,2753590000
2248,20160712,1010,29940,89000,2669180000
2249,20160712,1015,29960,80750,2419380000
2250,20160712,1020,30000,76300,2287430000
2251,20160712,1025,29980,64500,1933540000
2252,20160712,1030,29960,64100,1921340000
2253,20160712,1035,29960,67550,2024550000
2254,20160712,1040,29940,108600,3253940000
2255,20160712,1045,29860,146950,4396130000
2256,20160712,1050,29860,148700,4444800000
2257,20160712,1055,29800,136250,4066580000
2258,20160712,1100,29620,154100,4582280000
2259,20160712,1105,29580,176200,5212620000
2260,20160712,1110,29580,195600,5783190000
2261,20160712,1115,29640,139050,4116900000
2262,20160712,1120,29580,101750,3011760000
2263,20160712,1125,29580,66000,1953260000
2264,20160712,1130,29560,117950,3486170000
2265,20160712,1135,29500,106350,3138590000
2266,20160712,1140,29500,90100,2657870000
2267,20160712,1145,29540,70800,2090150000
2268,20160712,1150,29540,65050,1922070000
2269,20160712,1155,29560,87550,2590430000
2270,20160712,1200,29500,123750,3653840000
2271,20160712,1205,29400,132300,3897820000
2272,20160712,1210,29420,70650,2079250000
2273,20160712,1215,29420,144800,4254140000
2274,20160712,1220,29520,71050,2095920000
2275,20160712,1225,29560,58600,1730550000
2276,20160712,1230,29520,62550,1847030000
2277,20160712,1235,29480,68700,2027610000
2278,20160712,1240,29540,61750,1822580000
2279,20160712,1245,29540,73350,2166550000
2280,20160712,1250,29520,71550,2112430000
2281,20160712,1255,29500,64100,1891100000
2282,20160712,1300,29520,67900,2003980000
2283,20160712,1305,29540,76400,2256150000
2284,20160712,1310,29500,78650,2321860000
2285,20160712,1315,29500,68850,2031820000
2286,20160712,1320,29500,94750,2795460000
2287,20160712,1325,29440,96650,2849260000
2288,20160712,1330,29440,83800,2466900000
2289,20160712,1335,29460,160250,4717970000
2290,20160712,1340,29460,69700,2054200000
2291,20160712,1345,29440,141600,4172020000
2292,20160712,1350,29440,162050,4771290000
2293,20160712,1355,29380,185900,5466940000
2294,20160712,1400,29360,287050,8426430000
2295,20160712,1405,29380,135350,3974320000
2296,20160712,1410,29260,207100,6069630000
2297,20160712,1415,29220,253900,7421690000
2298,20160712,1420,29260,321450,9401010000
2299,20160712,1425,29240,111100,3249770000
2300,20160712,1430,29300,104100,3048480000
2301,20160712,1435,29300,110050,3227270000
2302,20160712,1440,29280,132200,3869200000
2303,20160712,1445,29260,175500,5137640000
2304,20160712,1450,29280,157800,4616110000
2305,20160712,1500,29280,908050,26587700000
2306,20160713,905,29720,942550,28169410000
2307,20160713,910,29600,287600,8519310000
2308,20160713,915,29580,209600,6218520000
2309,20160713,920,29740,198400,5887730000
2310,20160713,925,29820,193400,5758210000
2311,20160713,930,29820,182300,5435170000
2312,20160713,935,29800,187200,5579740000
2313,20160713,940,29800,70150,2089950000
2314,20160713,945,29820,93550,2788270000
2315,20160713,950,29820,47800,1424810000
2316,20160713,955,29780,174600,5202150000
2317,20160713,1000,29820,102750,3060920000
2318,20160713,1005,29800,165000,4916670000
2319,20160713,1010,29800,125950,3754090000
2320,20160713,1015,29760,144200,4293080000
2321,20160713,1020,29720,153050,4555340000
2322,20160713,1025,29680,221200,6577330000
2323,20160713,1030,29740,107900,3206310000
2324,20160713,1035,29740,110000,3271610000
2325,20160713,1040,29720,53300,1584650000
2326,20160713,1045,29740,174700,5195120000
2327,20160713,1050,29700,86000,2556440000
2328,20160713,1055,29680,116100,3448600000
2329,20160713,1100,29580,221950,6580520000
2330,20160713,1105,29580,139700,4133730000
2331,20160713,1110,29580,69550,2057050000
2332,20160713,1115,29660,163950,4856300000
2333,20160713,1120,29600,81850,2423730000
2334,20160713,1125,29540,81200,2403160000
2335,20160713,1130,29400,107150,3154850000
2336,20160713,1135,29300,168400,4939440000
2337,20160713,1140,29320,98500,2887420000
2338,20160713,1145,29280,284150,8323500000
2339,20160713,1150,29340,70350,2062950000
2340,20160713,1155,29380,56200,1648780000
2341,20160713,1200,29380,74350,2183610000
2342,20160713,1205,29440,56700,1668670000
2343,20160713,1210,29380,51750,1521580000
2344,20160713,1215,29400,49300,1450390000
2345,20160713,1220,29420,38750,1139680000
2346,20160713,1225,29400,46500,1367470000
2347,20160713,1230,29380,52550,1545380000
2348,20160713,1235,29400,61200,1801010000
2349,20160713,1240,29420,43650,1284440000
2350,20160713,1245,29400,68900,2025140000
2351,20160713,1250,29400,64250,1889170000
2352,20160713,1255,29380,64700,1901690000
2353,20160713,1300,29360,57500,1690080000
2354,20160713,1305,29360,50950,1496010000
2355,20160713,1310,29340,78200,2296850000
2356,20160713,1315,29340,171200,5020180000
2357,20160713,1320,29300,73950,2167600000
2358,20160713,1325,29300,70500,2066430000
2359,20160713,1330,29320,138650,4063610000
2360,20160713,1335,29340,83550,2450280000
2361,20160713,1340,29320,112150,3286930000
2362,20160713,1345,29300,83950,2460820000
2363,20160713,1350,29360,159250,4675790000
2364,20160713,1355,29360,71750,2106610000
2365,20160713,1400,29340,73100,2145690000
2366,20160713,1405,29360,78100,2292980000
2367,20160713,1410,29380,72700,2135140000
2368,20160713,1415,29460,131850,3878680000
2369,20160713,1420,29360,186700,5496200000
2370,20160713,1425,29400,87800,2580720000
2371,20160713,1430,29460,183600,5408980000
2372,20160713,1435,29520,159800,4712150000
2373,20160713,1440,29500,117250,3460940000
2374,20160713,1445,29540,162750,4808500000
2375,20160713,1450,29520,121950,3606010000
2376,20160713,1500,29620,1008100,29859920000
2377,20160714,905,29640,893500,26455610000
2378,20160714,910,29740,269100,7977550000
2379,20160714,915,29760,224650,6685700000
2380,20160714,920,29680,105350,3130930000
2381,20160714,925,29640,74100,2198510000
2382,20160714,930,29600,80250,2377670000
2383,20160714,935,29600,59600,1764340000
2384,20160714,940,29620,47050,1393490000
2385,20160714,945,29600,52950,1568540000
2386,20160714,950,29620,51450,1523510000
2387,20160714,955,29600,65050,1926440000
2388,20160714,1000,29600,48450,1434390000
2389,20160714,1005,29620,81950,2426480000
2390,20160714,1010,29640,97800,2898090000
2391,20160714,1015,29680,67450,1999500000
2392,20160714,1020,29760,108150,3216070000
2393,20160714,1025,29780,139950,4164780000
2394,20160714,1030,29740,86800,2582420000
2395,20160714,1035,29720,112900,3357300000
2396,20160714,1040,29700,53950,1603090000
2397,20160714,1045,29720,61800,1836610000
2398,20160714,1050,29680,125050,3714800000
2399,20160714,1055,29720,77700,2307660000
2400,20160714,1100,29700,42350,1258300000
2401,20160714,1105,29760,95700,2844530000
2402,20160714,1110,29760,59800,1779360000
2403,20160714,1115,29780,94350,2807680000
2404,20160714,1120,29780,129350,3850770000
2405,20160714,1125,29760,122900,3658610000
2406,20160714,1130,29780,76200,2268320000
2407,20160714,1135,29740,132050,3928840000
2408,20160714,1140,29740,63200,1879820000
2409,20160714,1145,29740,80300,2388260000
2410,20160714,1150,29740,71600,2128380000
2411,20160714,1155,29760,78450,2333340000
2412,20160714,1200,29760,92850,2761740000
2413,20160714,1205,29720,114750,3411530000
2414,20160714,1210,29780,130000,3867070000
2415,20160714,1215,29820,196450,5852480000
2416,20160714,1220,29780,195200,5816770000
2417,20160714,1225,29800,56150,1672600000
2418,20160714,1230,29840,131900,3933690000
2419,20160714,1235,29880,85400,2550240000
2420,20160714,1240,29900,137200,4098830000
2421,20160714,1245,29900,139650,4174760000
2422,20160714,1250,29900,112850,3374480000
2423,20160714,1255,29940,171850,5145320000
2424,20160714,1300,29940,119700,3583540000
2425,20160714,1305,29940,98600,2952670000
2426,20160714,1310,29920,165150,4945160000
2427,20160714,1315,29940,69350,2075650000
2428,20160714,1320,29940,58400,1748250000
2429,20160714,1325,29960,94600,2833100000
2430,20160714,1330,29940,113500,3399250000
2431,20160714,1335,29940,205400,6149880000
2432,20160714,1340,29960,86800,2599660000
2433,20160714,1345,29920,226500,6782350000
2434,20160714,1350,29920,86650,2592830000
2435,20160714,1355,29920,79050,2365770000
2436,20160714,1400,29920,90050,2695640000
2437,20160714,1405,29940,123950,3711530000
2438,20160714,1410,29960,171950,5150230000
2439,20160714,1415,29960,195500,5853870000
2440,20160714,1420,29940,144250,4319210000
2441,20160714,1425,29960,89900,2692230000
2442,20160714,1430,29960,120050,3596160000
2443,20160714,1435,29960,154450,4626710000
2444,20160714,1440,29960,214200,6418020000
2445,20160714,1445,29980,392900,11780310000
2446,20160714,1450,29920,448600,13451200000
2447,20160714,1500,30000,3233550,97006500000
2448,20160715,905,29920,672700,20150060000
2449,20160715,910,30000,254200,7628110000
2450,20160715,915,29940,157000,4706590000
2451,20160715,920,29940,118400,3545090000
2452,20160715,925,30000,58800,1760940000
2453,20160715,930,29840,254700,7623410000
2454,20160715,935,29940,114350,3416860000
2455,20160715,940,29940,85850,2568680000
2456,20160715,945,29960,82150,2459890000
2457,20160715,950,29960,56450,1690480000
2458,20160715,955,29960,58950,1765620000
2459,20160715,1000,30000,172200,5161300000
2460,20160715,1005,29960,238250,7136320000
2461,20160715,1010,29980,122850,3684690000
2462,20160715,1015,29980,75650,2268910000
2463,20160715,1020,30000,80100,2402000000
2464,20160715,1025,29980,114250,3426970000
2465,20160715,1030,30000,82600,2477610000
2466,20160715,1035,30020,276050,8282170000
2467,20160715,1040,30100,169250,5088510000
2468,20160715,1045,30140,413800,12456930000
2469,20160715,1050,30140,83850,2525940000
2470,20160715,1055,30120,128150,3858920000
2471,20160715,1100,30140,63750,1920330000
2472,20160715,1105,30160,167300,5042510000
2473,20160715,1110,30200,186850,5640350000
2474,20160715,1115,30280,613600,18555260000
2475,20160715,1120,30380,346850,10525590000
2476,20160715,1125,30320,130000,3946400000
2477,20160715,1130,30320,133600,4051560000
2478,20160715,1135,30360,71350,2165280000
2479,20160715,1140,30400,188000,5711100000
2480,20160715,1145,30420,359100,10916510000
2481,20160715,1150,30420,239250,7278570000
2482,20160715,1155,30360,76200,2315170000
2483,20160715,1200,30360,64350,1953690000
2484,20160715,1205,30380,49150,1492700000
2485,20160715,1210,30380,65400,1986150000
2486,20160715,1215,30380,75950,2306560000
2487,20160715,1220,30380,58150,1766050000
2488,20160715,1225,30360,101800,3091230000
2489,20160715,1230,30340,60750,1843510000
2490,20160715,1235,30320,134700,4081170000
2491,20160715,1240,30340,76400,2316420000
2492,20160715,1245,30380,108650,3299410000
2493,20160715,1250,30400,100950,3066650000
2494,20160715,1255,30400,422350,12844150000
2495,20160715,1300,30400,75850,2306460000
2496,20160715,1305,30400,89200,2712380000
2497,20160715,1310,30360,68850,2092230000
2498,20160715,1315,30380,58000,1762530000
2499,20160715,1320,30420,103700,3152190000
2500,20160715,1325,30420,119350,3628360000
2501,20160715,1330,30420,134950,4105230000
2502,20160715,1335,30400,209700,6379230000
2503,20160715,1340,30420,129450,3936850000
2504,20160715,1345,30440,82200,2500690000
2505,20160715,1350,30380,129100,3925320000
2506,20160715,1355,30360,122000,3702100000
2507,20160715,1400,30340,84050,2551440000
2508,20160715,1405,30340,97600,2961110000
2509,20160715,1410,30360,141350,4289510000
2510,20160715,1415,30340,98950,3002770000
2511,20160715,1420,30300,119950,3634140000
2512,20160715,1425,30340,96950,2939860000
2513,20160715,1430,30340,183950,5582300000
2514,20160715,1435,30340,146800,4447940000
2515,20160715,1440,30340,184200,5590530000
2516,20160715,1445,30360,259000,7857800000
2517,20160715,1450,30300,196500,5963680000
2518,20160715,1500,30360,892150,27085680000
2519,20160718,905,30160,781000,23654630000
2520,20160718,910,30160,210350,6334460000
2521,20160718,915,30260,189050,5712420000
2522,20160718,920,30260,109150,3304380000
2523,20160718,925,30200,89650,2709050000
2524,20160718,930,30220,94000,2838760000
2525,20160718,935,30200,109900,3320550000
2526,20160718,940,30240,93100,2813760000
2527,20160718,945,30220,117850,3564920000
2528,20160718,950,30220,92100,2784890000
2529,20160718,955,30240,92150,2787360000
2530,20160718,1000,30300,152450,4616370000
2531,20160718,1005,30260,51200,1550540000
2532,20160718,1010,30280,30650,927740000
2533,20160718,1015,30280,44300,1341270000
2534,20160718,1020,30260,82250,2490380000
2535,20160718,1025,30340,151450,4591260000
2536,20160718,1030,30360,60900,1847510000
2537,20160718,1035,30380,182300,5530110000
2538,20160718,1040,30380,120050,3646410000
2539,20160718,1045,30420,400850,12189470000
2540,20160718,1050,30500,204150,6225520000
2541,20160718,1055,30540,125650,3829140000
2542,20160718,1100,30400,221200,6738040000
2543,20160718,1105,30480,99250,3023960000
2544,20160718,1110,30480,152050,4639020000
2545,20160718,1115,30500,108850,3321690000
2546,20160718,1120,30500,104900,3198740000
2547,20160718,1125,30500,107650,3283720000
2548,20160718,1130,30540,123100,3758000000
2549,20160718,1135,30520,81450,2487060000
2550,20160718,1140,30500,128650,3923510000
2551,20160718,1145,30500,58000,1768440000
2552,20160718,1150,30540,68400,2087060000
2553,20160718,1155,30540,89850,2741510000
2554,20160718,1200,30480,103500,3156550000
2555,20160718,1205,30500,45900,1399540000
2556,20160718,1210,30520,60950,1859310000
2557,20160718,1215,30540,75300,2298780000
2558,20160718,1220,30520,152750,4665060000
2559,20160718,1225,30540,103550,3160980000
2560,20160718,1230,30560,81550,2491590000
2561,20160718,1235,30580,85600,2616280000
2562,20160718,1240,30540,61000,1864420000
2563,20160718,1245,30580,80750,2467180000
2564,20160718,1250,30560,114400,3494320000
2565,20160718,1255,30540,61450,1877620000
2566,20160718,1300,30540,39600,1209740000
2567,20160718,1305,30500,108550,3314980000
2568,20160718,1310,30540,98050,2993890000
2569,20160718,1315,30560,110100,3364810000
2570,20160718,1320,30540,137000,4182690000
2571,20160718,1325,30560,82250,2512140000
2572,20160718,1330,30540,129900,3964920000
2573,20160718,1335,30520,93950,2868480000
2574,20160718,1340,30520,103600,3161960000
2575,20160718,1345,30540,130400,3980310000
2576,20160718,1350,30520,187100,5706360000
2577,20160718,1355,30500,74400,2269730000
2578,20160718,1400,30540,146600,4473400000
2579,20160718,1405,30500,174100,5313850000
2580,20160718,1410,30540,132450,4040800000
2581,20160718,1415,30520,168750,5148390000
2582,20160718,1420,30520,113800,3473840000
2583,20160718,1425,30480,235250,7176260000
2584,20160718,1430,30560,193200,5895790000
2585,20160718,1435,30560,182900,5586750000
2586,20160718,1440,30500,182900,5579720000
2587,20160718,1445,30520,132550,4042900000
2588,20160718,1450,30540,275000,8398440000
2589,20160718,1500,30660,1737650,53276340000
2590,20160719,905,30560,517050,15798120000
2591,20160719,910,30540,224150,6843970000
2592,20160719,915,30500,129150,3943920000
2593,20160719,920,30440,137800,4198500000
2594,20160719,925,30540,122400,3729290000
2595,20160719,930,30700,144150,4415500000
2596,20160719,935,30660,120400,3695000000
2597,20160719,940,30720,149100,4572760000
2598,20160719,945,30680,180850,5546000000
2599,20160719,950,30700,116350,3572100000
2600,20160719,955,30680,93150,2858520000
2601,20160719,1000,30680,69450,2129510000
2602,20160719,1005,30660,153450,4711030000
2603,20160719,1010,30660,47750,1464440000
2604,20160719,1015,30680,44050,1351590000
2605,20160719,1020,30680,88950,2729370000
2606,20160719,1025,30680,148500,4556350000
2607,20160719,1030,30680,75450,2314700000
2608,20160719,1035,30680,33600,1030960000
2609,20160719,1040,30660,200050,6136280000
2610,20160719,1045,30700,111350,3417690000
2611,20160719,1050,30720,75300,2312850000
2612,20160719,1055,30740,268450,8258900000
2613,20160719,1100,30700,86000,2644080000
2614,20160719,1105,30700,85800,2634960000
2615,20160719,1110,30700,107700,3306340000
2616,20160719,1115,30700,79050,2427020000
2617,20160719,1120,30700,96050,2946960000
2618,20160719,1125,30680,100200,3075940000
2619,20160719,1130,30680,54600,1675330000
2620,20160719,1135,30680,65100,1997400000
2621,20160719,1140,30640,141900,4351020000
2622,20160719,1145,30700,154250,4732480000
2623,20160719,1150,30680,95850,2941340000
2624,20160719,1155,30680,40450,1241770000
2625,20160719,1200,30680,49250,1511120000
2626,20160719,1205,30700,77350,2373250000
2627,20160719,1210,30660,67200,2061180000
2628,20160719,1215,30660,77450,2375070000
2629,20160719,1220,30680,123100,3776600000
2630,20160719,1225,30660,61500,1885830000
2631,20160719,1230,30620,198750,6092570000
2632,20160719,1235,30620,102400,3134860000
2633,20160719,1240,30640,125050,3830140000
2634,20160719,1245,30600,83400,2553560000
2635,20160719,1250,30620,59900,1834640000
2636,20160719,1255,30620,115600,3541930000
2637,20160719,1300,30640,63700,1951870000
2638,20160719,1305,30600,195500,5988740000
2639,20160719,1310,30620,55600,1701670000
2640,20160719,1315,30640,150000,4594790000
2641,20160719,1320,30640,90450,2771820000
2642,20160719,1325,30620,97700,2992640000
2643,20160719,1330,30600,108800,3330550000
2644,20160719,1335,30600,57250,1752240000
2645,20160719,1340,30580,155500,4757160000
2646,20160719,1345,30580,94250,2882250000
2647,20160719,1350,30580,71300,2180710000
2648,20160719,1355,30660,198700,6080950000
2649,20160719,1400,30600,104600,3202160000
2650,20160719,1405,30600,74050,2266420000
2651,20160719,1410,30600,86450,2645990000
2652,20160719,1415,30580,259300,7928000000
2653,20160719,1420,30560,120300,3677880000
2654,20160719,1425,30500,206350,6305350000
2655,20160719,1430,30580,118600,3621890000
2656,20160719,1435,30600,177700,5437550000
2657,20160719,1440,30580,194700,5958460000
2658,20160719,1445,30560,242800,7429080000
2659,20160719,1450,30640,303050,9279440000
2660,20160719,1500,30660,1399950,42922470000
2661,20160720,905,30620,517150,15853580000
2662,20160720,910,30600,215650,6589320000
2663,20160720,915,30620,103600,3168680000
2664,20160720,920,30640,188350,5769480000
2665,20160720,925,30600,127600,3907530000
2666,20160720,930,30600,73100,2235390000
2667,20160720,935,30580,80450,2461020000
2668,20160720,940,30560,97850,2992840000
2669,20160720,945,30560,69000,2109120000
2670,20160720,950,30560,83650,2556730000
2671,20160720,955,30600,84950,2597050000
2672,20160720,1000,30600,103250,3160040000
2673,20160720,1005,30560,109900,3360000000
2674,20160720,1010,30520,138750,4237320000
2675,20160720,1015,30520,43850,1338990000
2676,20160720,1020,30600,68050,2080420000
2677,20160720,1025,30660,57650,1765970000
2678,20160720,1030,30680,134900,4138160000
2679,20160720,1035,30640,183400,5619610000
2680,20160720,1040,30680,31050,952370000
2681,20160720,1045,30660,68550,2102670000
2682,20160720,1050,30700,91500,2808540000
2683,20160720,1055,30740,185100,5688910000
2684,20160720,1100,30780,127950,3935270000
2685,20160720,1105,30760,38550,1186350000
2686,20160720,1110,30720,85050,2615230000
2687,20160720,1115,30740,45350,1393630000
2688,20160720,1120,30720,44050,1353850000
2689,20160720,1125,30740,68050,2091730000
2690,20160720,1130,30780,85500,2632140000
2691,20160720,1135,30820,313700,9666760000
2692,20160720,1140,30820,48700,1500370000
2693,20160720,1145,30820,73400,2262100000
2694,20160720,1150,30760,104900,3231340000
2695,20160720,1155,30760,34450,1060120000
2696,20160720,1200,30760,48150,1481680000
2697,20160720,1205,30780,51700,1591790000
2698,20160720,1210,30800,36750,1131790000
2699,20160720,1215,30820,42150,1298700000
2700,20160720,1220,30800,49500,1525230000
2701,20160720,1225,30820,87150,2684920000
2702,20160720,1230,30800,55300,1703900000
2703,20160720,1235,30820,107050,3299840000
2704,20160720,1240,30820,157000,4840230000
2705,20160720,1245,30840,55000,1695480000
2706,20160720,1250,30800,72900,2246980000
2707,20160720,1255,30800,29200,899620000
2708,20160720,1300,30800,77400,2384690000
2709,20160720,1305,30800,47750,1471220000
2710,20160720,1310,30820,49200,1515820000
2711,20160720,1315,30820,57800,1780930000
2712,20160720,1320,30800,83450,2570980000
2713,20160720,1325,30820,58100,1790300000
2714,20160720,1330,30820,58400,1799330000
2715,20160720,1335,30820,122750,3781990000
2716,20160720,1340,30800,74250,2287340000
2717,20160720,1345,30820,83300,2566520000
2718,20160720,1350,30820,74900,2307440000
2719,20160720,1355,30820,80950,2494040000
2720,20160720,1400,30780,167600,5162180000
2721,20160720,1405,30780,131050,4032660000
2722,20160720,1410,30780,134700,4143810000
2723,20160720,1415,30760,68850,2117990000
2724,20160720,1420,30780,106450,3273280000
2725,20160720,1425,30760,86550,2662780000
2726,20160720,1430,30760,68950,2121330000
